model,customer_id,feature,shap_value,feature_value,shap_abs,feature_importance,jitter
SGDClassifier,4,log_Frozen,1.6674037125620016,-1.8115164235037393,1.6674037125620016,0.7756855401768582,0.12239308332109711
SGDClassifier,4,log_Detergents_Paper,7.100019981112611,0.8611739274595067,7.100019981112611,5.870048936273717,-0.14201622895253105
SGDClassifier,4,log_Delicassen,-0.9145089911247972,-0.9954433629188895,0.9145089911247972,0.6235942664763195,-0.02350554086580431
SGDClassifier,4,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,-0.06434462637063404
SGDClassifier,4,Region_3,0.26526825889683325,0.6264224319827152,0.26526825889683325,0.3628185218459913,-0.15209923959486257
SGDClassifier,5,log_Fresh,0.6070719447235644,0.21971043228110115,0.6070719447235644,1.4516905475066786,-0.18865104818953804
SGDClassifier,5,log_Milk,0.4576209609272026,0.36295009390782296,0.4576209609272026,0.8262143372743738,0.124759218542571
SGDClassifier,5,log_Grocery,6.088972307108657,2.4090721645366306,6.088972307108657,1.9002127640329738,-0.0382678608470835
SGDClassifier,5,log_Frozen,1.741315994669343,-1.890243614023135,1.741315994669343,0.7756855401768582,0.15385134748704704
SGDClassifier,5,log_Detergents_Paper,17.14349889197209,2.1997660064798366,17.14349889197209,5.870048936273717,0.09849988708653368
SGDClassifier,5,log_Delicassen,0.21904203968921654,0.3344149877653299,0.21904203968921654,0.6235942664763195,0.17776771523790175
SGDClassifier,5,Region_2,-2.047687807838722,2.8916607905595657,2.047687807838722,0.4162307188558792,-0.18845644673527923
SGDClassifier,5,Region_3,-0.5904358020606933,-1.5963668427946611,0.5904358020606933,0.3628185218459913,0.046532071087073745
SGDClassifier,6,log_Fresh,-0.027989790500538042,-0.09212813342208163,0.027989790500538042,1.4516905475066786,-0.16523142409734667
SGDClassifier,6,log_Milk,1.1567066501369168,1.0024985918659923,1.1567066501369168,0.8262143372743738,-0.1215847258976786
SGDClassifier,6,log_Grocery,1.8313134327689673,0.7347668816403966,1.8313134327689673,1.9002127640329738,-0.18276577292652232
SGDClassifier,6,log_Frozen,2.6352905023564133,-2.842454794351068,2.6352905023564133,0.7756855401768582,0.042000803571814516
SGDClassifier,6,log_Detergents_Paper,10.044163839185963,1.2535686029391495,10.044163839185963,5.870048936273717,0.12423373523288084
SGDClassifier,6,log_Delicassen,0.2544133821395456,0.37591190661044116,0.2544133821395456,0.6235942664763195,0.07125329297874511
SGDClassifier,6,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,0.17290989908073856
SGDClassifier,6,Region_3,0.26526825889683325,0.6264224319827152,0.26526825889683325,0.3628185218459913,0.17442524359679773
SGDClassifier,7,log_Fresh,1.2448876537697209,0.5329012999716654,1.2448876537697209,1.4516905475066786,-0.01867124329384376
SGDClassifier,7,log_Milk,-2.2402194658237886,-2.1051304565750684,2.2402194658237886,0.8262143372743738,0.0737453457543612
SGDClassifier,7,log_Grocery,-5.185519040518648,-2.02457106110292,5.185519040518648,1.9002127640329738,-0.12229259122900454
SGDClassifier,7,log_Frozen,-0.279708860135823,0.2624379735593991,0.279708860135823,0.7756855401768582,-0.020603336835169683
SGDClassifier,7,log_Detergents_Paper,-12.477870244700908,-1.7481618428249799,12.477870244700908,5.870048936273717,0.1946939408187649
SGDClassifier,7,log_Delicassen,-0.18396122300512321,-0.13838000750029322,0.18396122300512321,0.6235942664763195,-0.06405828432826496
SGDClassifier,7,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,0.09908019614643526
SGDClassifier,7,Region_3,-0.5904358020606933,-1.5963668427946611,0.5904358020606933,0.3628185218459913,-0.013623905565509853
SGDClassifier,8,log_Fresh,1.4875706267741828,0.6520675259065191,1.4875706267741828,1.4516905475066786,-0.050985116688504306
SGDClassifier,8,log_Milk,0.292359444013009,0.21176296971959632,0.292359444013009,0.8262143372743738,-0.0027572300148508977
SGDClassifier,8,log_Grocery,1.0924070584027339,0.44419525937557747,1.0924070584027339,1.9002127640329738,-0.011640661521414686
SGDClassifier,8,log_Frozen,1.4293548792744728,-1.557960244248849,1.4293548792744728,0.7756855401768582,0.032637154140008506
SGDClassifier,8,log_Detergents_Paper,7.243914205278585,0.8803521096805182,7.243914205278585,5.870048936273717,-0.054119413062602734
SGDClassifier,8,log_Delicassen,-1.7877094754671536,-2.019863900113669,1.7877094754671536,0.6235942664763195,-0.04319295014541025
SGDClassifier,8,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,0.1909125833892471
SGDClassifier,8,Region_3,0.26526825889683325,0.6264224319827152,0.26526825889683325,0.3628185218459913,0.18026640177374847
SGDClassifier,9,log_Fresh,-0.41476533672434246,-0.2820490889665603,0.41476533672434246,1.4516905475066786,-0.17781197358563872
SGDClassifier,9,log_Milk,2.2723364048455243,2.023116443030862,2.2723364048455243,0.8262143372743738,0.16791502814461534
SGDClassifier,9,log_Grocery,3.985818743579863,1.5820164453993353,3.985818743579863,1.9002127640329738,-0.1997916661619104
SGDClassifier,9,log_Frozen,-0.4488066551094158,0.44255139911920094,0.4488066551094158,0.7756855401768582,-0.08742769940016637
SGDClassifier,9,log_Detergents_Paper,13.784692575452784,1.7521052337375518,13.784692575452784,5.870048936273717,0.11236440299997064
SGDClassifier,9,log_Delicassen,0.2835724616853669,0.41012072860271565,0.2835724616853669,0.6235942664763195,0.1898333769875103
SGDClassifier,9,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,-0.06907064511609798
SGDClassifier,9,Region_3,0.26526825889683325,0.6264224319827152,0.26526825889683325,0.3628185218459913,-0.10564243533769911
SGDClassifier,10,log_Fresh,1.1509516267875384,0.4867752711193014,1.1509516267875384,1.4516905475066786,-0.16112105124787438
SGDClassifier,10,log_Milk,0.02336010836427072,-0.03432720738069245,0.02336010836427072,0.8262143372743738,-0.04464209288830209
SGDClassifier,10,log_Grocery,-0.28776059143095717,-0.09854948735038206,0.28776059143095717,1.9002127640329738,-0.18732645493523903
SGDClassifier,10,log_Frozen,0.5601296649902815,-0.6321106141449935,0.5601296649902815,0.7756855401768582,-0.13659792821099026
SGDClassifier,10,log_Detergents_Paper,-0.04611361618075891,-0.09126077309181481,0.04611361618075891,5.870048936273717,-0.07977435829142837
SGDClassifier,10,log_Delicassen,-0.06789843864815369,-0.0022175774154829906,0.06789843864815369,0.6235942664763195,0.016888432232841227
SGDClassifier,10,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,-0.013668527011428122
SGDClassifier,10,Region_3,-0.5904358020606933,-1.5963668427946611,0.5904358020606933,0.3628185218459913,-0.060498520453905996
SGDClassifier,11,log_Fresh,-0.9476083173670777,-0.543694503282074,0.9476083173670777,1.4516905475066786,-0.027765430801924618
SGDClassifier,11,log_Milk,-0.22918057546792842,-0.2653604233528205,0.22918057546792842,0.8262143372743738,-0.14696097148728324
SGDClassifier,11,log_Grocery,0.25331673248282105,0.11422674687169242,0.25331673248282105,1.9002127640329738,0.056321913984865135
SGDClassifier,11,log_Frozen,-1.0082970705657601,1.038489006179399,1.0082970705657601,0.7756855401768582,0.07287498914242574
SGDClassifier,11,log_Detergents_Paper,0.10688298516317271,-0.07086942856929297,0.10688298516317271,5.870048936273717,-0.042812329371308216
SGDClassifier,11,log_Delicassen,0.29333564598168294,0.42157469213217513,0.29333564598168294,0.6235942664763195,0.039635942027966165
SGDClassifier,11,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,-0.061368115950562435
SGDClassifier,11,Region_3,-0.5904358020606933,-1.5963668427946611,0.5904358020606933,0.3628185218459913,-0.14090916362137962
SGDClassifier,12,log_Fresh,1.4956938473651342,0.6560563246602008,1.4956938473651342,1.4516905475066786,-0.14454767819699588
SGDClassifier,12,log_Milk,-1.694145530735469,-1.6055625633248958,1.694145530735469,0.8262143372743738,0.1745944365642778
SGDClassifier,12,log_Grocery,-2.956033372739569,-1.1478358077924093,2.956033372739569,1.9002127640329738,-0.19300123791447277
SGDClassifier,12,log_Frozen,0.37660013172796697,-0.436625315638119,0.37660013172796697,0.7756855401768582,-0.17699674537740556
SGDClassifier,12,log_Detergents_Paper,-2.39963905129602,-0.4049379892416683,2.39963905129602,5.870048936273717,-0.17151332578820877
SGDClassifier,12,log_Delicassen,-0.8008569199226943,-0.8621091310650856,0.8008569199226943,0.6235942664763195,0.14359277641904367
SGDClassifier,12,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,-0.057376576527377904
SGDClassifier,12,Region_3,0.26526825889683325,0.6264224319827152,0.26526825889683325,0.3628185218459913,0.10583080872182377
SGDClassifier,13,log_Fresh,-0.0677032818554482,-0.11162891184453022,0.0677032818554482,1.4516905475066786,-0.1906847203268326
SGDClassifier,13,log_Milk,0.15216483508640322,0.08350794612985325,0.15216483508640322,0.8262143372743738,-0.01019029410389144
SGDClassifier,13,log_Grocery,0.1373448368097797,0.06862131831960398,0.1373448368097797,1.9002127640329738,0.1421804824790684
SGDClassifier,13,log_Frozen,0.2152351255995573,-0.2647484202368214,0.2152351255995573,0.7756855401768582,0.015478706332678088
SGDClassifier,13,log_Detergents_Paper,4.248446568034688,0.48111701517148914,4.248446568034688,5.870048936273717,-0.16730723469185751
SGDClassifier,13,log_Delicassen,0.1712522931730605,0.27834905711556135,0.1712522931730605,0.6235942664763195,-0.18861839843054545
SGDClassifier,13,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,0.07247727838482743
SGDClassifier,13,Region_3,0.26526825889683325,0.6264224319827152,0.26526825889683325,0.3628185218459913,-0.011483239895876268
SGDClassifier,14,log_Fresh,0.706665247193768,0.2686143905474452,0.706665247193768,1.4516905475066786,0.1624946184780831
SGDClassifier,14,log_Milk,0.063150161496827,0.002074151004099548,0.063150161496827,0.8262143372743738,0.06314043329456981
SGDClassifier,14,log_Grocery,-1.2699394152987586,-0.4847869107996025,1.2699394152987586,1.9002127640329738,0.05890704984730227
SGDClassifier,14,log_Frozen,0.07157218838299616,-0.11172676935072648,0.07157218838299616,0.7756855401768582,0.08645197997758935
SGDClassifier,14,log_Detergents_Paper,1.4985547567689594,0.1146121985244287,1.4985547567689594,5.870048936273717,0.08548109721572411
SGDClassifier,14,log_Delicassen,-0.33237261938246215,-0.3124931523380509,0.33237261938246215,0.6235942664763195,-0.0571928930410322
SGDClassifier,14,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,0.10425992447672294
SGDClassifier,14,Region_3,0.26526825889683325,0.6264224319827152,0.26526825889683325,0.3628185218459913,-0.1628392116725238
SGDClassifier,15,log_Fresh,-3.217165006767079,-1.6581299408932104,3.217165006767079,1.4516905475066786,-0.13138298636062767
SGDClassifier,15,log_Milk,-1.2750649278515616,-1.2221726953377616,1.2750649278515616,0.8262143372743738,0.09368684057834498
SGDClassifier,15,log_Grocery,-2.383956959172226,-0.9228693204045064,2.383956959172226,1.9002127640329738,0.1909277012683494
SGDClassifier,15,log_Frozen,0.901426682267273,-0.9956409305793481,0.901426682267273,0.7756855401768582,-0.04784258582217102
SGDClassifier,15,log_Detergents_Paper,-9.48130535225094,-1.3487805064469187,9.48130535225094,5.870048936273717,0.09685111980087091
SGDClassifier,15,log_Delicassen,-0.33739733743928124,-0.31838804642402435,0.33739733743928124,0.6235942664763195,-0.06612419769096076
SGDClassifier,15,Region_2,-2.047687807838722,2.8916607905595657,2.047687807838722,0.4162307188558792,-0.14620437805171843
SGDClassifier,15,Region_3,-0.5904358020606933,-1.5963668427946611,0.5904358020606933,0.3628185218459913,0.029190282317737543
SGDClassifier,16,log_Fresh,0.0056316300872664244,-0.07561878481630456,0.0056316300872664244,1.4516905475066786,0.00940376948594071
SGDClassifier,16,log_Milk,1.4078493661400961,1.2322528970564477,1.4078493661400961,0.8262143372743738,0.15829809644774173
SGDClassifier,16,log_Grocery,2.906062796081132,1.1574072551160652,2.906062796081132,1.9002127640329738,0.1444056385977096
SGDClassifier,16,log_Frozen,0.3629106309729519,-0.42204403221231024,0.3629106309729519,0.7756855401768582,-0.19713408964729784
SGDClassifier,16,log_Detergents_Paper,12.218291397514635,1.5433357199101276,12.218291397514635,5.870048936273717,-0.025199820228632902
SGDClassifier,16,log_Delicassen,-0.05874447262589003,0.008521663982273086,0.05874447262589003,0.6235942664763195,0.15307834044091823
SGDClassifier,16,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,-0.1137907332218386
SGDClassifier,16,Region_3,-0.5904358020606933,-1.5963668427946611,0.5904358020606933,0.3628185218459913,0.15615717868102008
SGDClassifier,17,log_Fresh,-2.419974340931274,-1.2666801336733222,2.419974340931274,1.4516905475066786,-0.09591842497529433
SGDClassifier,17,log_Milk,0.45843386854367935,0.3636937707604906,0.45843386854367935,0.8262143372743738,-0.1278363386455944
SGDClassifier,17,log_Grocery,-0.8053305103255163,-0.30208153983491326,0.8053305103255163,1.9002127640329738,-0.14435283401106447
SGDClassifier,17,log_Frozen,0.3035046129676298,-0.3587680953292967,0.3035046129676298,0.7756855401768582,0.16453229329524366
SGDClassifier,17,log_Detergents_Paper,-2.769442469824339,-0.45422528612655677,2.769442469824339,5.870048936273717,0.12617857685612222
SGDClassifier,17,log_Delicassen,-3.0941622234291977,-3.552566927523056,3.0941622234291977,0.6235942664763195,-0.014047159833678213
SGDClassifier,17,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,-0.1501681641421534
SGDClassifier,17,Region_3,-0.5904358020606933,-1.5963668427946611,0.5904358020606933,0.3628185218459913,0.011688817344940095
SGDClassifier,18,log_Fresh,1.149748509996868,0.48618449672121283,1.149748509996868,1.4516905475066786,-0.16535567008896976
SGDClassifier,18,log_Milk,1.1280678928704826,0.9762988362768859,1.1280678928704826,0.8262143372743738,-0.08636581276632921
SGDClassifier,18,log_Grocery,1.0821321161704278,0.4401546843627022,1.0821321161704278,1.9002127640329738,0.11375035942401496
SGDClassifier,18,log_Frozen,1.38362354412903,-1.5092498076062226,1.38362354412903,0.7756855401768582,0.010990523547561498
SGDClassifier,18,log_Detergents_Paper,5.471635314318172,0.6441432714571971,5.471635314318172,5.870048936273717,0.1607990916943422
SGDClassifier,18,log_Delicassen,0.2825881464957022,0.4089659506182248,0.2825881464957022,0.6235942664763195,0.05882420744105976
SGDClassifier,18,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,0.10201827048421985
SGDClassifier,18,Region_3,0.26526825889683325,0.6264224319827152,0.26526825889683325,0.3628185218459913,0.03196148311370711
SGDClassifier,19,log_Fresh,0.9707071457186014,0.3982686310008927,0.9707071457186014,1.4516905475066786,0.0013379372073060447
SGDClassifier,19,log_Milk,-1.4019651282234107,-1.3382655202819447,1.4019651282234107,0.8262143372743738,0.08490076408709846
SGDClassifier,19,log_Grocery,-1.043811429900248,-0.39586309333615516,1.043811429900248,1.9002127640329738,0.03395233462902145
SGDClassifier,19,log_Frozen,-0.47603237270395027,0.47155069659697796,0.47603237270395027,0.7756855401768582,0.11607319929163101
SGDClassifier,19,log_Detergents_Paper,-4.49248781389879,-0.6838722908986853,4.49248781389879,5.870048936273717,0.07539713653091384
SGDClassifier,19,log_Delicassen,-0.23483625955727724,-0.19806553586301903,0.23483625955727724,0.6235942664763195,0.058010018218358717
SGDClassifier,19,Region_2,0.2530850099575949,-0.34582202838753073,0.2530850099575949,0.4162307188558792,0.14595362940645695
SGDClassifier,19,Region_3,0.26526825889683325,0.6264224319827152,0.26526825889683325,0.3628185218459913,-0.041137515335143815
